defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/HP_0008807	Acetabular dysplasia	http://purl.obolibrary.org/obo/UBERON_0001269	acetabular part of hip bone
http://purl.obolibrary.org/obo/HP_0008216	Adrenal gland dysgenesis	http://purl.obolibrary.org/obo/UBERON_0002369	adrenal gland
http://purl.obolibrary.org/obo/HP_0000705	Amelogenesis imperfecta	http://purl.obolibrary.org/obo/UBERON_0001752	enamel
http://purl.obolibrary.org/obo/HP_0007033	Cerebellar dysplasia	http://purl.obolibrary.org/obo/UBERON_0002037	cerebellum
http://purl.obolibrary.org/obo/HP_0008469	Cervical vertebral dysplasia	http://purl.obolibrary.org/obo/UBERON_0002413	cervical vertebra
http://purl.obolibrary.org/obo/HP_0002539	Cortical dysplasia	http://purl.obolibrary.org/obo/UBERON_0000956	cerebral cortex
http://purl.obolibrary.org/obo/HP_0000703	Dentinogenesis imperfecta	http://purl.obolibrary.org/obo/UBERON_0001751	dentine
http://purl.obolibrary.org/obo/HP_0025102	Dysgenesis of the basal ganglia	http://purl.obolibrary.org/obo/UBERON_0002420	basal ganglion
http://purl.obolibrary.org/obo/HP_0002195	Dysgenesis of the cerebellar vermis	http://purl.obolibrary.org/obo/UBERON_0004720	cerebellar vermis
http://purl.obolibrary.org/obo/HP_0025101	Dysgenesis of the hippocampus	http://purl.obolibrary.org/obo/UBERON_0002421	hippocampal formation
http://purl.obolibrary.org/obo/HP_0025098	Dysgenesis of the hypothalamus	http://purl.obolibrary.org/obo/UBERON_0001898	hypothalamus
http://purl.obolibrary.org/obo/HP_0025099	Dysgenesis of the thalamus	http://purl.obolibrary.org/obo/UBERON_0004703	dorsal thalamus
http://purl.obolibrary.org/obo/HP_0004589	Dysplasia of second lumbar vertebra	http://purl.obolibrary.org/obo/UBERON_0004618	lumbar vertebra 2
http://purl.obolibrary.org/obo/HP_0010575	Dysplasia of the femoral head	http://purl.obolibrary.org/obo/UBERON_0006767	head of femur
http://purl.obolibrary.org/obo/HP_0005176	Dysplastic aortic valve	http://purl.obolibrary.org/obo/UBERON_0002137	aortic valve
http://purl.obolibrary.org/obo/HP_0006989	Dysplastic corpus callosum	http://purl.obolibrary.org/obo/UBERON_0002336	corpus callosum
http://purl.obolibrary.org/obo/HP_0005013	Dysplastic distal radial epiphyses	http://purl.obolibrary.org/obo/UBERON_0004407	distal epiphysis of radius
http://purl.obolibrary.org/obo/HP_0008794	Dysplastic iliac wings	http://purl.obolibrary.org/obo/UBERON_0010746	iliac blade
http://purl.obolibrary.org/obo/HP_0006446	Dysplastic patella	http://purl.obolibrary.org/obo/UBERON_0002446	patella
http://purl.obolibrary.org/obo/HP_0005164	Dysplastic pulmonary valve	http://purl.obolibrary.org/obo/UBERON_0002146	pulmonary valve
http://purl.obolibrary.org/obo/HP_0006433	Dysplastic radii	http://purl.obolibrary.org/obo/UBERON_0001423	radius bone
http://purl.obolibrary.org/obo/HP_0008455	Dysplastic sacrum	http://purl.obolibrary.org/obo/UBERON_0003690	fused sacrum
http://purl.obolibrary.org/obo/HP_0000968	Ectodermal dysplasia	http://purl.obolibrary.org/obo/UBERON_0000924	ectoderm
http://purl.obolibrary.org/obo/HP_0002656	Epiphyseal dysplasia	http://purl.obolibrary.org/obo/UBERON_0001437	epiphysis
http://purl.obolibrary.org/obo/HP_0000133	Gonadal dysgenesis	http://purl.obolibrary.org/obo/UBERON_0000991	gonad
http://purl.obolibrary.org/obo/HP_0001385	Hip dysplasia	http://purl.obolibrary.org/obo/UBERON_0001464	hip
http://purl.obolibrary.org/obo/HP_0100255	Metaphyseal dysplasia	http://purl.obolibrary.org/obo/UBERON_0001438	metaphysis
http://purl.obolibrary.org/obo/HP_0002164	Nail dysplasia	http://purl.obolibrary.org/obo/UBERON_0001705	nail
http://purl.obolibrary.org/obo/HP_0001093	Optic nerve dysplasia	http://purl.obolibrary.org/obo/UBERON_0000941	cranial nerve II
http://purl.obolibrary.org/obo/HP_0005232	Pancreatic dysplasia	http://purl.obolibrary.org/obo/UBERON_0001264	pancreas
http://purl.obolibrary.org/obo/HP_0011753	Posterior pituitary dysgenesis	http://purl.obolibrary.org/obo/UBERON_0002198	neurohypophysis
http://purl.obolibrary.org/obo/HP_0000110	Renal dysplasia	http://purl.obolibrary.org/obo/UBERON_0002113	kidney
http://purl.obolibrary.org/obo/HP_0002652	Skeletal dysplasia	http://purl.obolibrary.org/obo/UBERON_0004288	skeleton
http://purl.obolibrary.org/obo/HP_0008423	Spinal dysplasia	http://purl.obolibrary.org/obo/UBERON_0001130	vertebral column
http://purl.obolibrary.org/obo/HP_0006644	Thoracic dysplasia	http://purl.obolibrary.org/obo/UBERON_0001443	chest
http://purl.obolibrary.org/obo/HP_0008188	Thyroid dysgenesis	http://purl.obolibrary.org/obo/UBERON_0002046	thyroid gland
http://purl.obolibrary.org/obo/HP_0100797	Toenail dysplasia	http://purl.obolibrary.org/obo/UBERON_0009567	nail of pedal digit
http://purl.obolibrary.org/obo/HP_0002552	Trichodysplasia	http://purl.obolibrary.org/obo/UBERON_0001037	strand of hair
