defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/HP_0410260	Asymmetrical gluteal crease	http://purl.obolibrary.org/obo/UBERON_0036014	gluteal sulcus
http://purl.obolibrary.org/obo/HP_0010312	Asymmetry of the breasts	http://purl.obolibrary.org/obo/UBERON_0000310	breast
http://purl.obolibrary.org/obo/HP_0010722	Asymmetry of the ears	http://purl.obolibrary.org/obo/UBERON_0001690	ear
http://purl.obolibrary.org/obo/HP_0009940	Asymmetry of the mandible	http://purl.obolibrary.org/obo/UBERON_0001684	mandible
http://purl.obolibrary.org/obo/HP_0009941	Asymmetry of the mouth	http://purl.obolibrary.org/obo/UBERON_0000165	mouth
http://purl.obolibrary.org/obo/HP_0009930	Asymmetry of the nares	http://purl.obolibrary.org/obo/UBERON_0005928	external naris
http://purl.obolibrary.org/obo/HP_0001555	Asymmetry of the thorax	http://purl.obolibrary.org/obo/UBERON_0001443	chest
http://purl.obolibrary.org/obo/HP_0009915	Corneal asymmetry	http://purl.obolibrary.org/obo/UBERON_0000964	cornea
http://purl.obolibrary.org/obo/HP_0004484	Craniofacial asymmetry	http://purl.obolibrary.org/obo/UBERON_0011156	facial skeleton
http://purl.obolibrary.org/obo/HP_0000324	Facial asymmetry	http://purl.obolibrary.org/obo/UBERON_0001456	face
http://purl.obolibrary.org/obo/HP_0010507	Foot asymmetry	http://purl.obolibrary.org/obo/UBERON_0002387	pes
http://purl.obolibrary.org/obo/HP_0010453	Pelvic bone asymmetry	http://purl.obolibrary.org/obo/UBERON_0007830	pelvic girdle bone/zone
http://purl.obolibrary.org/obo/HP_0002678	Skull asymmetry	http://purl.obolibrary.org/obo/UBERON_0003129	skull
