defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/HP_0000774	Narrow chest	http://purl.obolibrary.org/obo/UBERON_0016416	anterior chest
http://purl.obolibrary.org/obo/HP_0000275	Narrow face	http://purl.obolibrary.org/obo/UBERON_0001456	face
http://purl.obolibrary.org/obo/HP_0008819	Narrow femoral neck	http://purl.obolibrary.org/obo/UBERON_0007119	neck of femur
http://purl.obolibrary.org/obo/HP_0000341	Narrow forehead	http://purl.obolibrary.org/obo/UBERON_0008200	forehead
http://purl.obolibrary.org/obo/HP_0003375	Narrow greater sciatic notch	http://purl.obolibrary.org/obo/UBERON_0014411	greater sciatic notch
http://purl.obolibrary.org/obo/HP_0002868	Narrow iliac wing	http://purl.obolibrary.org/obo/UBERON_0010746	iliac blade
http://purl.obolibrary.org/obo/HP_0003944	Narrow joint spaces of the elbow	http://purl.obolibrary.org/obo/UBERON_0004099	joint space of elbow
http://purl.obolibrary.org/obo/HP_0000160	Narrow mouth	http://purl.obolibrary.org/obo/UBERON_0000165	mouth
http://purl.obolibrary.org/obo/HP_0011313	Narrow nail	http://purl.obolibrary.org/obo/UBERON_0001705	nail
http://purl.obolibrary.org/obo/HP_0000446	Narrow nasal bridge	http://purl.obolibrary.org/obo/UBERON_0001681	nasal bone
http://purl.obolibrary.org/obo/HP_0009936	Narrow nasal septum	http://purl.obolibrary.org/obo/UBERON_0001706	nasal septum
http://purl.obolibrary.org/obo/HP_0000460	Narrow nose	http://purl.obolibrary.org/obo/UBERON_0000004	nose
http://purl.obolibrary.org/obo/HP_0000189	Narrow palate	http://purl.obolibrary.org/obo/UBERON_0001716	secondary palate
http://purl.obolibrary.org/obo/HP_0004283	Narrow palm	http://purl.obolibrary.org/obo/UBERON_0008878	palmar part of manus
http://purl.obolibrary.org/obo/HP_0045025	Narrow palpebral fissure	http://purl.obolibrary.org/obo/UBERON_0001819	palpebral fissure
http://purl.obolibrary.org/obo/HP_0003275	Narrow pelvis bone	http://purl.obolibrary.org/obo/UBERON_0007830	pelvic girdle bone/zone
http://purl.obolibrary.org/obo/HP_0010811	Narrow uvula	http://purl.obolibrary.org/obo/UBERON_0001734	palatine uvula
http://purl.obolibrary.org/obo/HP_0000402	Stenosis of the external auditory canal	http://purl.obolibrary.org/obo/UBERON_0001352	external acoustic meatus
http://purl.obolibrary.org/obo/HP_0008714	Ureterovesical stenosis	http://purl.obolibrary.org/obo/UBERON_0009973	ureterovesical junction
