defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/HP_0025039	Basal ganglia edema	http://purl.obolibrary.org/obo/UBERON_0002420	basal ganglion
http://purl.obolibrary.org/obo/HP_0012040	Corneal stromal edema	http://purl.obolibrary.org/obo/UBERON_0001777	substantia propria of cornea
http://purl.obolibrary.org/obo/HP_0010742	Edema of the upper limbs	http://purl.obolibrary.org/obo/UBERON_0010708	pectoral complex
http://purl.obolibrary.org/obo/HP_0000282	Facial edema	http://purl.obolibrary.org/obo/UBERON_0001456	face
http://purl.obolibrary.org/obo/HP_0001789	Hydrops fetalis	http://purl.obolibrary.org/obo/UBERON_0000922	embryo
http://purl.obolibrary.org/obo/HP_0005225	Intestinal edema	http://purl.obolibrary.org/obo/UBERON_0000160	intestine
http://purl.obolibrary.org/obo/HP_0001386	Joint swelling	http://purl.obolibrary.org/obo/UBERON_0000982	skeletal joint
http://purl.obolibrary.org/obo/HP_0012027	Laryngeal edema	http://purl.obolibrary.org/obo/UBERON_0001737	larynx
http://purl.obolibrary.org/obo/HP_0025349	Limbal edema	http://purl.obolibrary.org/obo/UBERON_0006761	corneo-scleral junction
http://purl.obolibrary.org/obo/HP_0012568	Lower eyelid edema	http://purl.obolibrary.org/obo/UBERON_0001713	lower eyelid
http://purl.obolibrary.org/obo/HP_0001004	Lymphedema	http://purl.obolibrary.org/obo/UBERON_0006558	lymphatic part of lymphoid system
http://purl.obolibrary.org/obo/HP_0040049	Macular edema	http://purl.obolibrary.org/obo/UBERON_0000053	macula lutea
http://purl.obolibrary.org/obo/HP_0100748	Muscular edema	http://purl.obolibrary.org/obo/UBERON_0001630	muscle organ
http://purl.obolibrary.org/obo/HP_0025538	Palmar edema	http://purl.obolibrary.org/obo/UBERON_0008878	palmar part of manus
http://purl.obolibrary.org/obo/HP_0100540	Palpebral edema	http://purl.obolibrary.org/obo/UBERON_0001711	eyelid
http://purl.obolibrary.org/obo/HP_0010741	Pedal edema	http://purl.obolibrary.org/obo/UBERON_0000978	leg
http://purl.obolibrary.org/obo/HP_0100539	Periorbital edema	http://purl.obolibrary.org/obo/UBERON_0004090	periorbital region
http://purl.obolibrary.org/obo/HP_0011855	Pharyngeal edema	http://purl.obolibrary.org/obo/UBERON_0001042	chordate pharynx
http://purl.obolibrary.org/obo/HP_0002202	Pleural effusion	http://purl.obolibrary.org/obo/UBERON_0002402	pleural cavity
http://purl.obolibrary.org/obo/HP_0100598	Pulmonary edema	http://purl.obolibrary.org/obo/UBERON_0002048	lung
http://purl.obolibrary.org/obo/HP_0040315	Tongue edema	http://purl.obolibrary.org/obo/UBERON_0001723	tongue
http://purl.obolibrary.org/obo/HP_0012724	Upper eyelid edema	http://purl.obolibrary.org/obo/UBERON_0001712	upper eyelid
