defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/HP_0005453	Absent/hypoplastic paranasal sinuses	http://purl.obolibrary.org/obo/UBERON_0001825	paranasal sinus
http://purl.obolibrary.org/obo/HP_0010625	Anterior pituitary dysgenesis	http://purl.obolibrary.org/obo/UBERON_0002196	adenohypophysis
http://purl.obolibrary.org/obo/HP_0008056	Aplasia/Hypoplasia affecting the eye	http://purl.obolibrary.org/obo/UBERON_0010230	eyeball of camera-type eye
http://purl.obolibrary.org/obo/HP_0008055	Aplasia/Hypoplasia affecting the uvea	http://purl.obolibrary.org/obo/UBERON_0001768	uvea
http://purl.obolibrary.org/obo/HP_0009116	Aplasia/Hypoplasia involving bones of the skull	http://purl.obolibrary.org/obo/UBERON_0003129	skull
http://purl.obolibrary.org/obo/HP_0006711	Aplasia/Hypoplasia involving bones of the thorax	http://purl.obolibrary.org/obo/UBERON_0014477	thoracic skeleton
http://purl.obolibrary.org/obo/HP_0006502	Aplasia/Hypoplasia involving the carpal bones	http://purl.obolibrary.org/obo/UBERON_0001435	carpal bone
http://purl.obolibrary.org/obo/HP_0007365	Aplasia/Hypoplasia involving the corticospinal tracts	http://purl.obolibrary.org/obo/UBERON_0002707	corticospinal tract
http://purl.obolibrary.org/obo/HP_0005914	Aplasia/Hypoplasia involving the metacarpal bones	http://purl.obolibrary.org/obo/UBERON_0002374	metacarpal bone
http://purl.obolibrary.org/obo/HP_0009103	Aplasia/Hypoplasia involving the pelvis	http://purl.obolibrary.org/obo/UBERON_0002355	pelvic region of trunk
http://purl.obolibrary.org/obo/HP_0001460	Aplasia/Hypoplasia involving the skeletal musculature	http://purl.obolibrary.org/obo/UBERON_0001630	muscle organ
http://purl.obolibrary.org/obo/HP_0008518	Aplasia/Hypoplasia involving the vertebral column	http://purl.obolibrary.org/obo/UBERON_0001130	vertebral column
http://purl.obolibrary.org/obo/HP_0006265	Aplasia/Hypoplasia of fingers	http://purl.obolibrary.org/obo/UBERON_0002389	manual digit
http://purl.obolibrary.org/obo/HP_0001964	Aplasia/Hypoplasia of metatarsal bones	http://purl.obolibrary.org/obo/UBERON_0001448	metatarsal bone
http://purl.obolibrary.org/obo/HP_0010026	Aplasia/Hypoplasia of the 1st metacarpal	http://purl.obolibrary.org/obo/UBERON_0003645	metacarpal bone of digit 1
http://purl.obolibrary.org/obo/HP_0006264	Aplasia/Hypoplasia of the 2nd finger	http://purl.obolibrary.org/obo/UBERON_0003622	manual digit 2
http://purl.obolibrary.org/obo/HP_0010036	Aplasia/Hypoplasia of the 2nd metacarpal	http://purl.obolibrary.org/obo/UBERON_0003646	metacarpal bone of digit 2
http://purl.obolibrary.org/obo/HP_0010325	Aplasia/Hypoplasia of the 2nd toe	http://purl.obolibrary.org/obo/UBERON_0003632	pedal digit 2
http://purl.obolibrary.org/obo/HP_0009318	Aplasia/Hypoplasia of the 3rd finger	http://purl.obolibrary.org/obo/UBERON_0003623	manual digit 3
http://purl.obolibrary.org/obo/HP_0010039	Aplasia/Hypoplasia of the 3rd metacarpal	http://purl.obolibrary.org/obo/UBERON_0003647	metacarpal bone of digit 3
http://purl.obolibrary.org/obo/HP_0010331	Aplasia/Hypoplasia of the 3rd toe	http://purl.obolibrary.org/obo/UBERON_0003633	pedal digit 3
http://purl.obolibrary.org/obo/HP_0009272	Aplasia/Hypoplasia of the 4th finger	http://purl.obolibrary.org/obo/UBERON_0003624	manual digit 4
http://purl.obolibrary.org/obo/HP_0010042	Aplasia/Hypoplasia of the 4th metacarpal	http://purl.obolibrary.org/obo/UBERON_0003648	metacarpal bone of digit 4
http://purl.obolibrary.org/obo/HP_0010337	Aplasia/Hypoplasia of the 4th toe	http://purl.obolibrary.org/obo/UBERON_0003634	pedal digit 4
http://purl.obolibrary.org/obo/HP_0006262	Aplasia/Hypoplasia of the 5th finger	http://purl.obolibrary.org/obo/UBERON_0003625	manual digit 5
http://purl.obolibrary.org/obo/HP_0010045	Aplasia/Hypoplasia of the 5th metacarpal	http://purl.obolibrary.org/obo/UBERON_0003649	metacarpal bone of digit 5
http://purl.obolibrary.org/obo/HP_0010343	Aplasia/Hypoplasia of the 5th toe	http://purl.obolibrary.org/obo/UBERON_0003635	pedal digit 5
http://purl.obolibrary.org/obo/HP_0010565	Aplasia/Hypoplasia of the Epiglottis	http://purl.obolibrary.org/obo/UBERON_0000388	epiglottis
http://purl.obolibrary.org/obo/HP_0009782	Aplasia/Hypoplasia of the biceps	http://purl.obolibrary.org/obo/UBERON_0001507	biceps brachii
http://purl.obolibrary.org/obo/HP_0010476	Aplasia/Hypoplasia of the bladder	http://purl.obolibrary.org/obo/UBERON_0001255	urinary bladder
http://purl.obolibrary.org/obo/HP_0007362	Aplasia/Hypoplasia of the brainstem	http://purl.obolibrary.org/obo/UBERON_0002298	brainstem
http://purl.obolibrary.org/obo/HP_0010311	Aplasia/Hypoplasia of the breasts	http://purl.obolibrary.org/obo/UBERON_0000310	breast
http://purl.obolibrary.org/obo/HP_0005003	Aplasia/Hypoplasia of the capital femoral epiphysis	http://purl.obolibrary.org/obo/UBERON_0004412	proximal epiphysis of femur
http://purl.obolibrary.org/obo/HP_0007360	Aplasia/Hypoplasia of the cerebellum	http://purl.obolibrary.org/obo/UBERON_0002037	cerebellum
http://purl.obolibrary.org/obo/HP_0007364	Aplasia/Hypoplasia of the cerebrum	http://purl.obolibrary.org/obo/UBERON_0001893	telencephalon
http://purl.obolibrary.org/obo/HP_0006710	Aplasia/Hypoplasia of the clavicles	http://purl.obolibrary.org/obo/UBERON_0001105	clavicle bone
http://purl.obolibrary.org/obo/HP_0040255	Aplasia/Hypoplasia of the clitoris	http://purl.obolibrary.org/obo/UBERON_0002411	clitoris
http://purl.obolibrary.org/obo/HP_0100811	Aplasia/Hypoplasia of the colon	http://purl.obolibrary.org/obo/UBERON_0001155	colon
http://purl.obolibrary.org/obo/HP_0007370	Aplasia/Hypoplasia of the corpus callosum	http://purl.obolibrary.org/obo/UBERON_0002336	corpus callosum
http://purl.obolibrary.org/obo/HP_0010315	Aplasia/Hypoplasia of the diaphragm	http://purl.obolibrary.org/obo/UBERON_0001103	diaphragm
http://purl.obolibrary.org/obo/HP_0009835	Aplasia/Hypoplasia of the distal phalanges of the hand	http://purl.obolibrary.org/obo/UBERON_0003865	distal phalanx of manus
http://purl.obolibrary.org/obo/HP_0010185	Aplasia/Hypoplasia of the distal phalanges of the toes	http://purl.obolibrary.org/obo/UBERON_0003867	distal phalanx of pes
http://purl.obolibrary.org/obo/HP_0009557	Aplasia/Hypoplasia of the distal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/UBERON_0004311	distal phalanx of manual digit 2
http://purl.obolibrary.org/obo/HP_0010413	Aplasia/Hypoplasia of the distal phalanx of the 2nd toe	http://purl.obolibrary.org/obo/UBERON_0004316	distal phalanx of pedal digit 2
http://purl.obolibrary.org/obo/HP_0009421	Aplasia/Hypoplasia of the distal phalanx of the 3rd finger	http://purl.obolibrary.org/obo/UBERON_0004312	distal phalanx of manual digit 3
http://purl.obolibrary.org/obo/HP_0100369	Aplasia/Hypoplasia of the distal phalanx of the 3rd toe	http://purl.obolibrary.org/obo/UBERON_0004317	distal phalanx of pedal digit 3
http://purl.obolibrary.org/obo/HP_0009289	Aplasia/Hypoplasia of the distal phalanx of the 4th finger	http://purl.obolibrary.org/obo/UBERON_0004313	distal phalanx of manual digit 4
http://purl.obolibrary.org/obo/HP_0100370	Aplasia/Hypoplasia of the distal phalanx of the 4th toe	http://purl.obolibrary.org/obo/UBERON_0004318	distal phalanx of pedal digit 4
http://purl.obolibrary.org/obo/HP_0009239	Aplasia/Hypoplasia of the distal phalanx of the 5th finger	http://purl.obolibrary.org/obo/UBERON_0004314	distal phalanx of manual digit 5
http://purl.obolibrary.org/obo/HP_0100371	Aplasia/Hypoplasia of the distal phalanx of the 5th toe	http://purl.obolibrary.org/obo/UBERON_0004319	distal phalanx of pedal digit 5
http://purl.obolibrary.org/obo/HP_0010076	Aplasia/Hypoplasia of the distal phalanx of the hallux	http://purl.obolibrary.org/obo/UBERON_0004315	distal phalanx of pedal digit 1
http://purl.obolibrary.org/obo/HP_0008771	Aplasia/Hypoplasia of the ear	http://purl.obolibrary.org/obo/UBERON_0001690	ear
http://purl.obolibrary.org/obo/HP_0009906	Aplasia/Hypoplasia of the earlobes	http://purl.obolibrary.org/obo/UBERON_0001847	lobule of pinna
http://purl.obolibrary.org/obo/HP_0008772	Aplasia/Hypoplasia of the external ear	http://purl.obolibrary.org/obo/UBERON_0001691	external ear
http://purl.obolibrary.org/obo/HP_0100840	Aplasia/Hypoplasia of the eyebrow	http://purl.obolibrary.org/obo/UBERON_0010163	eyebrow
http://purl.obolibrary.org/obo/HP_0008655	Aplasia/Hypoplasia of the fallopian tube	http://purl.obolibrary.org/obo/UBERON_0003889	fallopian tube
http://purl.obolibrary.org/obo/HP_0006492	Aplasia/Hypoplasia of the fibula	http://purl.obolibrary.org/obo/UBERON_0001446	fibula
http://purl.obolibrary.org/obo/HP_0040033	Aplasia/Hypoplasia of the fifth metatarsal bone	http://purl.obolibrary.org/obo/UBERON_0003654	metatarsal bone of digit 5
http://purl.obolibrary.org/obo/HP_0008060	Aplasia/Hypoplasia of the fovea	http://purl.obolibrary.org/obo/UBERON_0001786	fovea centralis
http://purl.obolibrary.org/obo/HP_0009119	Aplasia/Hypoplasia of the frontal sinuses	http://purl.obolibrary.org/obo/UBERON_0001760	frontal sinus
http://purl.obolibrary.org/obo/HP_0008362	Aplasia/Hypoplasia of the hallux	http://purl.obolibrary.org/obo/UBERON_0003631	pedal digit 1
http://purl.obolibrary.org/obo/HP_0008774	Aplasia/Hypoplasia of the inner ear	http://purl.obolibrary.org/obo/UBERON_0001846	internal ear
