defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/HP_0009316	Abnormal 3rd finger phalanx morphology	http://purl.obolibrary.org/obo/UBERON_0003637	manual digit 3 phalanx
http://purl.obolibrary.org/obo/HP_0009172	Abnormal 4th finger phalanx morphology	http://purl.obolibrary.org/obo/UBERON_0003638	manual digit 4 phalanx
http://purl.obolibrary.org/obo/HP_0004213	Abnormal 5th finger phalanx morphology	http://purl.obolibrary.org/obo/UBERON_0003639	manual digit 5 phalanx
http://purl.obolibrary.org/obo/HP_0002846	Abnormal B cell morphology	http://purl.obolibrary.org/obo/CL_0000236	B cell
http://purl.obolibrary.org/obo/HP_0011490	Abnormal Descemet membrane morphology	http://purl.obolibrary.org/obo/UBERON_0004367	Descemet's membrane
http://purl.obolibrary.org/obo/HP_0002843	Abnormal T cell morphology	http://purl.obolibrary.org/obo/CL_0000084	T cell
http://purl.obolibrary.org/obo/HP_0001438	Abnormal abdomen morphology	http://purl.obolibrary.org/obo/UBERON_0000916	abdomen
http://purl.obolibrary.org/obo/HP_0011732	Abnormal adrenal morphology	http://purl.obolibrary.org/obo/UBERON_0002369	adrenal gland
http://purl.obolibrary.org/obo/HP_0030333	Abnormal alpha-beta T cell morphology	http://purl.obolibrary.org/obo/CL_0000789	alpha-beta T cell
http://purl.obolibrary.org/obo/HP_0000593	Abnormal anterior chamber morphology	http://purl.obolibrary.org/obo/UBERON_0001766	anterior chamber of eyeball
http://purl.obolibrary.org/obo/HP_0004328	Abnormal anterior eye segment morphology	http://purl.obolibrary.org/obo/UBERON_0001801	anterior segment of eyeball
http://purl.obolibrary.org/obo/HP_0006802	Abnormal anterior horn cell morphology	http://purl.obolibrary.org/obo/CL_0011001	spinal cord motor neuron
http://purl.obolibrary.org/obo/HP_0012303	Abnormal aortic arch morphology	http://purl.obolibrary.org/obo/UBERON_0001508	arch of aorta
http://purl.obolibrary.org/obo/HP_0031567	Abnormal aortic valve cusp morphology	http://purl.obolibrary.org/obo/UBERON_0005990	aortic valve cusp
http://purl.obolibrary.org/obo/HP_0100700	Abnormal arachnoid mater morphology	http://purl.obolibrary.org/obo/UBERON_0002362	arachnoid mater
http://purl.obolibrary.org/obo/HP_0032314	Abnormal areolar morphology	http://purl.obolibrary.org/obo/UBERON_0002032	areola
http://purl.obolibrary.org/obo/HP_0011994	Abnormal atrial septum morphology	http://purl.obolibrary.org/obo/UBERON_0002085	interatrial septum
http://purl.obolibrary.org/obo/HP_0012331	Abnormal autonomic nervous system morphology	http://purl.obolibrary.org/obo/UBERON_0002410	autonomic nervous system
http://purl.obolibrary.org/obo/HP_0009121	Abnormal axial skeleton morphology	http://purl.obolibrary.org/obo/UBERON_0002090	postcranial axial skeleton
http://purl.obolibrary.org/obo/HP_0012440	Abnormal biliary tract morphology	http://purl.obolibrary.org/obo/UBERON_0001173	biliary tree
http://purl.obolibrary.org/obo/HP_0025487	Abnormal bladder morphology	http://purl.obolibrary.org/obo/UBERON_0001255	urinary bladder
http://purl.obolibrary.org/obo/HP_0011862	Abnormal bone collagen fibril morphology	http://purl.obolibrary.org/obo/UBERON_0011863	bone collagen fibril
http://purl.obolibrary.org/obo/HP_0005561	Abnormal bone marrow cell morphology	http://purl.obolibrary.org/obo/CL_0002092	bone marrow cell
http://purl.obolibrary.org/obo/HP_0025016	Abnormal capillary morphology	http://purl.obolibrary.org/obo/UBERON_0001982	capillary
http://purl.obolibrary.org/obo/HP_0002763	Abnormal cartilage morphology	http://purl.obolibrary.org/obo/UBERON_0007844	cartilage element
http://purl.obolibrary.org/obo/HP_0012326	Abnormal celiac artery morphology	http://purl.obolibrary.org/obo/UBERON_0001640	celiac artery
http://purl.obolibrary.org/obo/HP_0025461	Abnormal cell morphology	http://purl.obolibrary.org/obo/CL_0000000	cell
http://purl.obolibrary.org/obo/HP_0009145	Abnormal cerebral artery morphology	http://purl.obolibrary.org/obo/UBERON_0004449	cerebral artery
http://purl.obolibrary.org/obo/HP_0010993	Abnormal cerebral subcortex morphology	http://purl.obolibrary.org/obo/UBERON_0000454	cerebral subcortex
http://purl.obolibrary.org/obo/HP_0012518	Abnormal circle of Willis morphology	http://purl.obolibrary.org/obo/UBERON_0003709	circle of Willis
http://purl.obolibrary.org/obo/HP_0030671	Abnormal common tendinous ring morphology	http://purl.obolibrary.org/obo/UBERON_0014796	common tendinous ring
http://purl.obolibrary.org/obo/HP_0000502	Abnormal conjunctiva morphology	http://purl.obolibrary.org/obo/UBERON_0001811	conjunctiva
http://purl.obolibrary.org/obo/HP_0000481	Abnormal cornea morphology	http://purl.obolibrary.org/obo/UBERON_0000964	cornea
http://purl.obolibrary.org/obo/HP_0011488	Abnormal corneal endothelium morphology	http://purl.obolibrary.org/obo/UBERON_0001985	corneal endothelium
http://purl.obolibrary.org/obo/HP_0011495	Abnormal corneal epithelium morphology	http://purl.obolibrary.org/obo/UBERON_0001772	corneal epithelium
http://purl.obolibrary.org/obo/HP_0025348	Abnormal corneal limbus morphology	http://purl.obolibrary.org/obo/UBERON_0006761	corneo-scleral junction
http://purl.obolibrary.org/obo/HP_0010994	Abnormal corpus striatum morphology	http://purl.obolibrary.org/obo/UBERON_0002435	striatum
http://purl.obolibrary.org/obo/HP_0003103	Abnormal cortical bone morphology	http://purl.obolibrary.org/obo/UBERON_0001439	compact bone tissue
http://purl.obolibrary.org/obo/HP_3000038	Abnormal cricoid cartilage morphology	http://purl.obolibrary.org/obo/UBERON_0002375	cricoid cartilage
http://purl.obolibrary.org/obo/HP_0006482	Abnormal dental morphology	http://purl.obolibrary.org/obo/UBERON_0001091	calcareous tooth
